,mds0,mds1,mds2,cluster,Class
1482,1.0344891215560903,1.9282375883138774,-1.1963944326371632,1.0,0
1483,-1.7352967402412598,0.7940166427787017,-0.6751804528483194,3.0,1
1484,0.620804818692266,-1.9774586102058842,1.1655205485438485,2.0,1
1485,-0.3279873533127459,-2.355616068137432,0.9645783764162058,5.0,0
1486,0.9655585423346585,4.403883777352566,-0.04884151332097919,3.0,0
1487,-0.8594399610081961,-3.079412488583098,1.7471823335533019,5.0,1
1488,-0.5206764895974144,1.6218044681334733,0.40974705351701385,3.0,0
1489,-0.672842366332753,0.9019550196010104,-0.45097081425691776,3.0,0
1490,1.3963749726233143,1.505458338527688,-0.2974746623471572,1.0,0
1491,0.5495231951269295,-0.5652352954575716,-1.1579041722152386,2.0,0
1492,-0.1112808178722408,1.3969267593000083,-2.2058418425419544,1.0,0
1493,0.8818085553422743,0.9312226951943877,-0.605165885657177,1.0,0
1494,0.23421752719349603,-3.5501422079386815,2.350997486845779,2.0,1
1495,-0.5577020354611509,-2.1485847258572086,2.952932376991678,5.0,1
1496,-0.7321961459503024,0.8764081246717892,-1.2552297749585661,3.0,0
1497,2.036461084102464,2.9814385366696965,-0.22358658481099242,1.0,0
1498,0.14308160153692623,2.997564401494569,0.5656316342864379,3.0,0
1499,0.16823289025165217,-0.7046352592658665,-1.7080297261163244,2.0,0
1500,0.4739715346885818,0.4392158997278456,0.4331078595932091,5.0,0
1501,0.37754892653167893,-0.5847351681865772,-2.0515110778001766,2.0,0
1502,-1.8000915207133306,-0.08389842294586498,-1.9273683031670508,3.0,0
1503,-1.313094115540112,-1.3424872312887122,1.2740915564424171,5.0,1
1504,-1.9047850910001736,-4.579305816385106,0.4407168126396858,5.0,1
1505,1.4482236794421985,0.533783673801917,0.3676040016610747,2.0,1
1506,-1.567125781496287,0.2543294122567928,-1.322771291282664,3.0,0
1507,0.3051120734326266,0.7343964769401444,-1.346844000857859,1.0,0
1508,-0.7777653678850972,1.554308742549101,-1.3023297966675424,3.0,0
1509,0.5187461342282579,-0.7760466055259851,-1.4208989269111072,2.0,0
1510,1.5256836898560113,1.6019489467597519,0.8200133512906335,1.0,0
1511,-0.7154620924324977,1.114954161589691,1.4438967147382553,4.0,0
1512,1.195415227246702,0.3707414675523295,0.48278738260880594,2.0,1
1513,-0.975814230643023,2.4320349910317884,0.10367932547256395,3.0,1
1514,1.667710525257047,2.6039559183826437,-0.03182655761840302,1.0,0
1515,-0.013717535813807247,-0.6797400682060958,1.6679791800196295,5.0,1
1516,-0.25517098258102006,1.002017726820795,-1.7928797857059722,1.0,0
1517,-0.17455050235204228,1.049431131355461,-1.5842941693652668,1.0,0
1518,-0.30557611392451484,-0.7782324448395844,0.5160183126527594,5.0,1
1519,-0.5566080826620572,-0.02677828390247603,1.6464705895283875,5.0,1
1520,0.5559877643523289,-0.10096804389576755,-1.031167264615458,2.0,0
1521,1.52434906176177,0.8269008303701804,0.09774288352298079,2.0,0
1522,2.170455385621518,2.7896329971984897,0.0962037128901528,1.0,0
1523,0.4354367910607464,-0.5130504073186553,0.5973943186724836,5.0,1
1524,0.8619851857614917,0.28321273071633496,-0.7291672389121446,2.0,0
1525,-1.882158864954586,-2.9369737346810476,3.220134955690952,4.0,1
1526,0.30708727190287227,0.2220082988349203,-0.8504987225336409,1.0,0
1527,0.6993041974092479,1.646132438194091,-2.7450454950453946,1.0,0
1528,0.5288634796125552,1.3188133439645557,-0.6529072976265723,1.0,0
1529,-2.282746735034381,-3.091829574562589,1.1815344000747332,4.0,1
1530,0.7136332115925816,-0.11363158697460775,-0.9580847580217168,2.0,0
1531,-0.23483789978250025,-1.758158342320676,1.1748059510724262,5.0,1
1532,-0.8580026846197433,0.6544120257919841,1.7107809306696171,4.0,1
1533,-0.9838001927529609,-0.9605785149993867,0.2611370961624147,5.0,1
1534,0.29024570588258364,1.5903107921524624,-1.94719586777587,1.0,0
1535,-0.9264682123265104,1.4799069302435712,-1.585468477547511,3.0,0
1536,0.1530800705204917,-0.24018333086297214,1.874182298173004,5.0,1
1537,0.7436057087532062,-0.5483643060518724,0.603876772091003,2.0,1
1538,0.3926062728764414,-0.5075046627983069,-1.3792086515808215,2.0,0
1539,-1.598550361374544,0.16816215265865783,-0.5994923117021418,3.0,0
1540,0.7417613483347966,-2.202700680233553,1.559586220888256,2.0,1
1541,0.2834773461144851,-2.3347838201108067,0.17661826091829091,2.0,1
1542,0.7142915798719534,1.2297011265135245,-2.6947667033603206,2.0,0
1543,-2.336019237301982,-1.4444114013665406,1.371296325727539,4.0,1
1544,0.09958629834443605,1.342385946185781,-2.3384190164533845,1.0,0
1545,1.3142888207444607,1.5025154844922748,-0.2713974241432889,1.0,0
1546,-1.4518794987022368,-1.6120885944629875,1.2683355912540142,5.0,1
1547,-0.20210293897420098,-1.101898152216608,1.3799611037911388,5.0,1
1548,0.2910036967783968,3.843455298761145,-1.8905542126380683,3.0,0
1549,1.3752485488405977,1.4978576125769067,-0.7462344747457083,2.0,0
1550,0.6969180315615359,0.357939049394984,-1.5849753908195978,2.0,0
1551,-1.187492905186208,1.6997113078600807,-1.7008084379610344,3.0,0
1552,-0.20919689199975644,-3.939935769654417,2.2364774861727548,5.0,1
1553,0.4554670781192187,-3.0846491890728696,2.853011135132975,2.0,1
1554,0.6044696502271775,1.414357626797345,1.2812380135750974,5.0,1
1555,0.46994056560694686,0.28108856169806995,-2.513908035138995,2.0,0
1556,-0.747059958353057,2.7005808288080853,-0.09941650411830175,3.0,0
1557,-1.4565351581651402,-0.6901680968936353,1.7612585582184266,4.0,1
1558,0.24426098653455056,0.3097349858991829,-1.5728690177012505,1.0,0
1559,-2.3696555273013606,-1.1089853525755389,2.0616673154300336,4.0,1
1560,1.5492592648170465,2.088735082311147,0.7341359751946326,1.0,0
1561,0.8566291196336311,-0.5881257922730552,2.505702816996188,5.0,1
1562,1.5941501700260856,3.143262058877187,-1.0266338093314586,1.0,0
1563,1.1472769910255556,2.815289012816935,-0.21422951323244088,1.0,0
1564,0.024830431081674147,1.4321391550848668,-0.1405048961482498,3.0,0
1565,-0.5672826598730604,1.9946937171101105,-1.429863972292994,3.0,0
1566,-1.3794577706410958,0.6066648744962234,-0.6560382005412287,3.0,0
1567,-1.7517486981718053,0.007041366093933315,1.1563500267152065,4.0,1
1568,0.2813334940786697,1.4999623692775235,-2.0521122294880354,1.0,0
1569,-2.1651636324528885,-2.045935940761157,2.810391409311867,4.0,1
1570,0.2519308111811437,-0.6267732181382465,-1.2745275480627918,2.0,0
1571,0.9214923175374196,-2.042856438582909,2.18212954213509,2.0,1
1572,-1.1372511906474796,-2.497893823292625,1.7535823387405474,5.0,1
1573,0.8067364406850782,0.03497168005062985,0.37908941879479624,2.0,1
1574,-0.0993630649979949,-2.1545025804556337,-0.6813123422816428,2.0,1
1575,0.641344580042998,0.14623003484795646,-2.5056034589583183,2.0,0
1576,-0.6593062137240281,-1.7974038592143782,2.315840273499714,5.0,1
1577,-0.49443221695476985,-0.5738301248126133,-0.7207322513009656,1.0,0
1578,0.1731885062224609,-0.9236962025711491,-2.0815916832053785,2.0,1
1579,1.3418277792538305,-0.6561527290451029,1.104267654077584,2.0,1
1580,-1.3693213565290043,1.0969195090736639,-1.3143061331610717,3.0,0
1581,-1.0123774582891925,0.21712069150645574,-3.4620301254657373,1.0,0
1582,-0.005782214253312485,-3.659055350051726,2.001134832347471,2.0,1
1583,0.34832938234616806,2.143525798365473,-0.7242374949449637,1.0,0
1584,0.6820158095398839,-1.7136705162955668,1.7806593671204078,2.0,1
1585,0.6330896029746388,-1.6303775686906532,1.81895852405714,5.0,1
1586,0.9279675298748447,-2.186487770231832,2.9645485410299997,2.0,1
1587,-0.4244415944079179,-1.3812468225962644,2.620984503106096,5.0,1
1588,1.114692968987059,-0.7913450533039043,1.1241019197248932,2.0,1
1589,0.6763911288717686,2.1199017044507307,-1.774775318990229,1.0,0
1590,0.9842403769217932,1.1603202694559773,-1.4303211698910634,2.0,0
1591,0.11352683501353718,-0.7149859874013799,2.7206353567982733,5.0,1
1592,-1.4656831657899247,-0.07376904627720664,1.5522775588710853,4.0,1
1593,0.736146647268277,-1.1556595808431218,1.5725073173270574,5.0,1
1594,2.137391945133505,2.545447833261674,-0.0633210065787674,2.0,0
1595,-0.47423070944156,-1.658929229524301,1.6183709895781382,5.0,1
1596,1.4509813462281538,0.9654405661252493,0.2644644346562803,2.0,0
1597,1.0375724347427897,0.616705316311082,-0.9328804429714446,2.0,1
1598,0.4107267804012383,-0.80007316909982,-1.212706774798137,2.0,0
1599,0.39792473184770955,0.7223891566402151,0.262588470255654,1.0,1
1600,-2.6628017440650606,-0.0895143727900769,1.7045771339548714,4.0,1
1601,1.0595525331445603,1.911168142085087,-1.7278869280879334,1.0,0
1602,0.7414988536975516,2.1579164103730104,-0.345013085893778,1.0,0
1603,1.4798233910683067,-0.8885391763448252,2.2994987169377685,2.0,1
1604,-0.07534716639646692,1.1459621786933822,-0.7892855387965038,1.0,0
1605,0.08514928799122706,4.1845069244864765,-1.8058449319127405,3.0,0
1606,-0.31529475296952053,-4.21492313309999,1.9117903165901071,2.0,1
1607,-2.191461783749312,-1.9965705529217974,1.8624780280276854,4.0,1
1608,0.9646659257924856,1.5560219912492068,-2.2335863504741185,2.0,0
1609,1.2524767246093336,1.2417834447843015,-0.5348636367370663,2.0,0
1610,-0.08143374358545977,-1.410470505435736,2.164784471464531,5.0,1
1611,-0.33625858544499226,0.7276138989061883,-1.7487107302064935,1.0,0
1612,-0.046956651040148206,-0.13074579191860852,0.2605065772632079,5.0,1
1613,1.0649193936364914,0.8152681048490673,-0.21924447748951412,1.0,0
1614,-1.1234387440079665,0.8386597172596727,0.4738963423003408,4.0,0
1615,-2.1377484274522742,-2.2489992641077197,1.9614081259016922,4.0,1
1616,0.4191171363779911,1.4511413517849499,0.15091661921661037,1.0,1
1617,0.27961151349433105,-1.3031308100453545,-0.64309280854774,2.0,0
1618,-0.3938377478118285,0.6375203008777154,-0.7337059418735837,3.0,0
1619,0.1537833382826584,1.5381293639104703,-2.1856041681987572,1.0,0
1620,-2.1643415520046423,-2.379666714276552,-3.301806804358705,3.0,0
1621,1.45409398446152,2.1312549854332943,-0.9306722515213267,1.0,0
1622,-0.12443568377825422,4.648387616118105,-0.0718287340695334,3.0,0
1623,1.5360322855625588,1.3961670993633393,-0.17471950716040852,2.0,0
1624,2.0714932329891855,0.9146479072807961,1.7498153948106263,2.0,1
1625,1.5545309461685508,1.7902822082421028,-0.9467005362062065,2.0,0
1626,-2.193763556630131,-2.683442234981569,-0.44728710598213006,4.0,1
1627,1.9798521960280755,-0.7269433656509046,3.279012070139731,2.0,1
1628,1.2618250780464142,2.0117602117808895,-1.4649364068530213,1.0,0
1629,0.0962699879670798,0.272759109686817,-0.9300595209876357,1.0,0
1630,2.672245573855037,3.274273151661582,0.624804701326152,2.0,0
1631,1.8977360883396364,2.2882449623102605,0.0895193052624802,1.0,1
1632,0.769705322722242,0.7004777879077537,-1.1865958552353812,1.0,0
1633,1.6005805071572892,1.1872652758114104,-0.926763956604599,2.0,0
1634,-0.8209918166789151,-1.1148903953003688,1.9830031254699003,5.0,1
1635,2.191254318408436,2.7309413493171935,0.45905900655649023,1.0,0
1636,1.0395019841913897,1.5577319698522407,-2.1552989261817976,2.0,0
1637,-1.0833835071608862,1.8858834335530816,-0.08416042176577317,3.0,0
1638,1.3142648611203216,1.2759434817534776,-1.0946707598723713,2.0,0
1639,0.35301224525497665,3.2596590412922226,0.20818254330607006,3.0,0
1640,0.5651764651967877,-1.5353797887173029,0.6831519407024893,2.0,1
1641,0.917199292286088,0.3774177783659312,-1.0911310256321893,2.0,0
1642,1.170551459185558,0.9805777596545953,-1.073603316252736,2.0,0
1643,-0.7276074883262856,-0.25611945101131356,1.5179408584928689,5.0,1
1644,-1.1238030843149691,2.007422379882856,-0.9950485366968597,3.0,0
1645,1.6722571658878216,2.1593255563140765,-0.6237441016349202,2.0,0
1646,0.9874680520564908,1.3283977274089886,-2.223589224068421,2.0,0
1647,0.8637584405462927,0.1945130221148752,-1.1388150477531533,2.0,0
1648,-0.855610670857971,0.012236795424882815,-0.4219649566512274,3.0,0
1649,-0.9207725955197139,1.826697599053989,-1.1483778131095754,3.0,0
1650,-0.7192911192443192,-1.369791596998684,-0.20649560055991315,5.0,0
1651,-0.4538714821149155,-0.3113764504018282,1.0050728855222275,5.0,1
1652,-2.1118092415752665,-1.9094007102123602,2.6866952318159534,4.0,1
1653,1.7067024495834486,2.782234821556228,-1.1525736716421258,1.0,0
1654,0.8916032111798237,0.12440760273940543,0.4573731344260687,2.0,1
1655,-0.7129847352798944,0.0946293846878114,-0.9105958749861135,3.0,0
1656,1.4969533403737671,0.016114902498520885,2.2626604381174666,2.0,1
1657,-0.42613520233094354,1.3736247671013369,-1.6145382912493025,3.0,0
1658,-2.239308025824873,-2.2978251651927133,2.5017968215766615,4.0,1
1659,0.8536914658663985,-2.4407709469059093,2.5578592858307934,2.0,1
1660,1.1560449423896084,0.24470721111023755,0.1463467504114909,2.0,1
1661,0.212493921535918,-1.4662719995496256,-0.22168844991001935,2.0,1
1662,-0.7357651692928506,0.8027833539401689,2.129363474199528,4.0,1
1663,0.014536601234352636,0.3524466801432349,-0.8786982248050584,1.0,0
1664,2.063074682104294,1.3684936313944087,2.6409788095748925,5.0,1
1665,0.7268039391782514,-0.530939266361804,1.9341381478056197,5.0,1
1666,-0.03254141428071485,-1.0065491124367856,-1.2421716143717156,2.0,0
1667,0.06254415520569115,2.7438462721232875,-1.1826785742105668,3.0,0
1668,-0.5469537276517338,0.542043426271308,-2.075052498028554,1.0,0
1669,0.0924930455629819,-0.6295795164386528,-1.8831798856314381,2.0,0
1670,-1.255036144093146,0.8784788479015463,-1.2597463493536711,3.0,0
1671,-1.3507850167387037,1.2472912957265687,-1.9434186164723113,3.0,0
1672,0.6314709831617297,-0.7182338055510098,2.1328912261910293,5.0,1
1673,1.339765719283939,2.141264389200912,-1.1146141887842724,1.0,0
1674,1.5634821603999947,1.4265958957571951,0.44581468315076667,2.0,1
1675,-1.4821147182988101,-0.004935236209413193,-3.3495718399783856,3.0,0
1676,1.0369440875924472,-0.24519314190651126,0.20145177267352973,2.0,0
1677,1.2621171615992834,1.6979884720126908,-1.6476375112918484,2.0,0
1678,0.04634028585382911,1.2371346147896036,-0.16887993952205285,1.0,1
1679,-2.0840690321811395,-2.0821859433987324,-0.8707982276708418,3.0,1
1680,0.8918728008337674,1.8075261572528833,2.0202777339427564,5.0,1
1681,0.3317719744023694,0.05951732586282951,0.2892857284123888,5.0,0
1682,0.0279169464200122,1.562459945342337,-1.159296283675612,1.0,0
1683,-0.6899330457240568,1.9759480972151833,-1.7217687443645482,3.0,0
1684,-0.887999831246284,3.811887388210153,-1.4071175970400869,3.0,0
1685,-0.4642756486343372,2.0907508537276898,-0.8683006822441085,3.0,0
1686,-1.10107409279356,1.0515146599984262,1.039734893276631,4.0,1
1687,-0.46386086266156473,2.219939983584724,2.181012338641092,4.0,1
1688,-1.2662129046498956,0.35703122464209097,0.19182484072521716,4.0,0
1689,0.43907012149846336,0.7190695980949513,-1.6858808985202458,1.0,0
1690,-0.4295411788478434,0.707576181565181,1.6285492189516764,5.0,1
1691,0.8228093885731187,0.7223615743305298,-1.5879119826796115,2.0,0
1692,-1.5416857989519042,1.055533961613766,-2.089274475728688,3.0,0
1693,1.1736505593789626,-1.0447958035284124,1.757618287844846,2.0,1
1694,-1.64214526489395,-1.2537856650413524,1.0434569624446992,4.0,1
1695,-0.9974600608974008,-0.5711125495488822,0.5238517368832588,5.0,1
1696,-0.12544560778865751,-1.1985901051527137,1.6372698625892674,5.0,1
1697,-0.7058960561188917,-2.158469667039882,-0.17961190152871884,5.0,0
1698,0.7834812663460605,-1.958284196774767,1.002665277434178,2.0,1
1699,0.9493774148731395,-2.6684452712431996,2.723226333116258,2.0,1
1700,1.3545976269086895,1.9512889821784871,-1.339216265126415,2.0,0
1701,-1.3055035292653834,1.839326425846735,-1.5017498146501063,3.0,0
1702,0.8633791209233432,-1.0045204949215387,0.706955642776822,2.0,1
1703,0.11380403805980518,1.4536803061613515,-0.576976852956472,1.0,0
1704,-2.5480515002330533,-1.837630982708459,1.852051157338878,4.0,1
1705,-0.22764287228922417,1.3492621155416449,-0.5646664436978951,3.0,0
1706,0.43474441977284567,0.432172734152121,-1.1715028167115675,1.0,0
1707,-0.1353893255924571,-0.8540341561587657,-1.354050310231397,1.0,0
1708,2.5067105860836096,0.494021897976446,2.6649836710945998,2.0,1
1709,1.353688687569719,-2.5915183345670627,3.501853549981364,2.0,1
1710,0.829502497094431,3.521216011164143,-2.8139715129526626,1.0,0
1711,0.5050778641490736,1.067405593361251,-0.1984478527839783,1.0,0
1712,0.7332844873510204,-1.563425770420727,2.011029977327477,2.0,1
1713,0.8838980273719921,0.861839185305725,0.28118390794845816,1.0,0
1714,-1.014537508811784,-1.138589680384027,0.03394565116157475,5.0,1
1715,0.0939304627660536,-0.4682769678801097,-1.5027538763504387,1.0,0
1716,0.10310362320809516,2.361637599139452,-0.8335124485275324,3.0,0
1717,-0.4074886124873705,-2.8512585138049307,2.303274250710177,5.0,1
1718,0.9577198196745763,-1.9035742924534163,2.166985129937278,2.0,1
1719,-1.429450969148838,-1.148618577076249,-0.2092404014264206,5.0,1
1720,0.5567373144196116,-3.087439346548195,2.7042502678985203,2.0,1
1721,-1.6282120573746444,-0.47527018928315434,-1.4606368621525314,3.0,0
1722,-1.3124415632407107,-0.08679179884795706,1.9371896498632253,4.0,1
1723,-0.23243294791656213,3.220172200237732,-1.8613156571480671,3.0,0
1724,-0.09978986189616318,1.830566869809072,1.3610581813140437,5.0,1
1725,-1.3702523625516543,2.4755285424710087,-1.2415239718422744,3.0,0
1726,-0.4418961245091222,3.565322325744882,0.33219105857604997,3.0,0
1727,-1.918224224588016,-4.297607777441322,0.9435672699470316,5.0,1
1728,1.1011577648504274,-1.62497777137162,1.3409102466235387,2.0,1
1729,-0.7673454375923547,-0.3807727771837348,-2.967486530515608,1.0,0
1730,1.3706811147376627,1.5756393950643535,-1.3073052116678319,2.0,0
1731,0.7459495499041898,-1.0764807918471127,0.5137672282999485,2.0,1
1732,1.3800079687719453,1.2620687420212373,0.8786308694678401,1.0,0
1733,1.097175479879234,-0.718845324401396,0.5209576814214587,2.0,0
1734,0.9298661020112639,-0.33218361194721446,0.3003776090144554,2.0,1
1735,0.19623879958647075,-0.7584299410094023,-2.5647007108738356,2.0,0
1736,-0.5933238451441786,1.5498317218055782,-1.183735913666749,3.0,0
1737,-1.481483609193096,-2.9141635087168885,1.0647869728728925,5.0,1
1738,0.26828679701088987,-1.2994883423953139,2.920329916202827,5.0,1
1739,0.08463084915098523,-1.5376758141952958,2.1286148310484196,5.0,1
1740,0.7327195186987682,0.22944034090765156,-1.57070132748033,2.0,0
1741,0.15524847737934136,-0.7153315704235589,-2.020491135336757,2.0,0
1742,2.029919224609343,2.432726974823885,-0.7614527237048563,2.0,0
1743,0.8852289391984139,1.8149304760568803,-2.2393367695013944,1.0,0
1744,1.0102861674839247,0.19655884946904995,-1.1155819528772655,2.0,0
1745,-3.125672227716716,-4.865900283379394,1.8992424809925643,4.0,1
1746,0.48570465238331423,-2.0508949187634067,1.3481901162083074,2.0,1
1747,0.8952437315943431,0.18735041138173913,1.050420630706797,5.0,1
1748,1.4976212892696628,1.598648071431001,-1.0787039253299393,2.0,0
1749,0.24334602628074517,-0.9250780877391547,-1.6666284657221593,2.0,0
1750,-3.005563509176859,-2.56651842990677,0.8870454966404179,4.0,1
1751,-0.10377811399844826,-0.8092119857787929,-2.600009290774525,2.0,0
1752,-0.3310710276282555,-4.3943117142869985,1.2302236644103324,2.0,1
1753,-0.462757723293311,1.2626126627840701,-0.6912552606989827,3.0,0
1754,-0.842107462372354,0.009228529803808581,0.9008744070495249,5.0,0
1755,-0.37843792839726614,-1.583745521421658,0.9827295931330473,5.0,1
1756,-0.6003746815569676,-0.4131844645921984,-0.7768885528114827,1.0,1
1757,0.42146509776554963,-1.507972218149419,0.16117360448534673,2.0,1
1758,-1.3881488757423168,0.3709751736093255,-1.244362989325337,3.0,0
1759,-1.7368548791925398,-1.2288788766216807,2.17283928761723,4.0,1
1760,1.8231782149303568,2.5411471110582373,-1.0218577248997978,2.0,0
1761,1.0455178971145536,2.119812346663046,-2.8769513080446463,2.0,0
1762,0.7749901149233491,1.3714383641610737,-1.4925425777114567,1.0,0
1763,-1.3408862888741018,-2.0249083731971393,1.6784122678720548,5.0,1
1764,-0.9917307610885223,0.08230538182572147,0.3661752890705641,5.0,0
1765,-1.980089253847143,-0.2890030644747373,-0.8680462009981205,3.0,0
1766,0.9595080557369671,1.6234912937340178,-1.4092299034521607,1.0,0
1767,-1.983381705923097,-3.302249087284489,0.4975391702276393,5.0,1
1768,0.004126465579355597,1.28545131764144,1.034310929474621,5.0,1
1769,0.9648013752562383,1.1512499472767992,-1.2783242765017313,1.0,0
1770,-0.9157134708163533,0.9572469311630594,-1.5875326985138523,3.0,0
1771,1.5029540848504241,0.6506040040056372,2.5650160960787347,5.0,1
1772,0.9275097585866579,1.6290599101771737,0.21127275408648116,1.0,0
1773,-1.1859200287147358,-0.9130181254496428,0.14777875823672845,5.0,0
1774,-0.8868680951345376,0.9031905329685012,-0.40399624503058645,3.0,1
1775,0.3838589701258594,-0.06735829315391272,0.5744704772204019,5.0,0
1776,-0.9157531119383258,0.3182269057957392,-1.9889595550676065,3.0,0
1777,-0.5035131023640755,0.675632717240158,-0.3712159735368202,3.0,0
1778,0.04781746380355522,1.6541310829328826,1.5447908446676677,5.0,0
1779,0.7206374875883809,-0.43888294364253444,-0.4240529270824021,2.0,0
1780,0.5007921730800966,-2.4442435017665742,1.6329077095125346,2.0,1
1781,1.1264597549112794,1.3659483124620906,0.09399301990119285,1.0,0
1782,0.38077847539162035,-1.6871522125936782,0.9631583856259316,2.0,1
1783,-1.2314665777546476,0.9057139443406081,-1.185271275793082,3.0,0
1784,0.7497572265515071,-1.2742330782316496,1.459114802460678,2.0,1
1785,0.4536016125977502,1.197171594621023,-1.288009472889606,1.0,0
1786,-0.9940366839233679,1.1386009448590328,0.6106467458696037,4.0,0
1787,-0.7469878966003994,-0.2986618475903859,0.4455697912236083,5.0,1
1788,1.94503924308957,2.257317366196839,-0.14097066148443044,2.0,0
1789,1.1138890566099433,-1.9373860590200713,2.050324506095881,2.0,1
1790,0.07866439333991912,-3.1781170407498616,1.1510852986295814,2.0,1
1791,0.3520594489111233,-1.7853348787102967,1.5282517368738047,5.0,1
1792,1.4299677585131836,-0.4187784296097821,1.8415339729089915,2.0,1
1793,-0.5453157748181857,0.9924936558086644,-2.0657062541736066,3.0,0
1794,-0.3304642036773802,0.8071760967006393,-0.13458695713886673,3.0,0
1795,0.35314056091246454,-3.149275614458391,1.8198306234566395,2.0,1
1796,-0.525947083637749,0.3033603996445773,-2.418944904393221,1.0,0
1797,1.1436638592230082,2.1540525958113514,0.5233265556798148,1.0,0
1798,0.8443832734033903,1.1711831978481584,-1.7557933203427334,2.0,0
1799,-0.6727378773726153,-2.0781902834169825,-3.1369460621799785,2.0,0
1800,-1.3936509935238326,1.408523406055387,0.5703863119469523,4.0,0
1801,-0.499882956464098,-3.5683511199227977,1.083241909013798,5.0,1
1802,-0.29943816970644627,-1.6558350222905989,1.7645185261410714,5.0,1
1803,-0.8593903828842634,2.0258501792333456,-1.0027260363743586,3.0,0
1804,-1.0669086328670623,0.41768275851396586,-0.087138145844168,3.0,0
1805,0.6084532483371317,-2.6457725259064264,2.260905186069748,2.0,1
1806,1.0756953764689992,1.1959119720072386,-1.359467460181484,2.0,0
1807,-1.7606209953773273,-0.5869760479798403,-1.0367600127676588,3.0,0
1808,-1.7242104765390225,-6.019560007759351,0.6327922885224605,5.0,1
1809,-1.816487751187442,-0.5112790684322559,1.83815842844541,4.0,1
1810,-0.6048089213987197,-4.3091943020367065,1.9530604285058193,5.0,1
1811,-0.5244803079780218,1.9471999548417467,-1.570577014423244,3.0,0
1812,0.9296374507702885,0.7043471774997278,-1.2082812751969754,2.0,0
1813,0.6895506214976216,-0.27082907386054256,-1.110433920010088,2.0,0
1814,0.7671233820099216,-0.3589031997142958,0.6273418395413672,2.0,0
1815,1.8787803392599318,2.3497775855336154,0.5960752822156722,1.0,1
1816,0.6518625385193043,-0.16936066698551608,-0.6336665193537308,2.0,0
1817,-1.1776413100975753,-0.317492903126494,-5.011502188892085,1.0,0
1818,0.5164745553302748,0.8466295282934645,-1.3785313880422543,1.0,0
1819,0.4857566205404063,2.731123031192602,-0.18743703254760807,3.0,0
1820,-0.9746951808919169,0.9678347826629125,0.554341217507571,4.0,1
1821,1.4111124307831542,0.3659347467116267,0.20994052143024358,2.0,0
1822,-0.01808614430574897,-0.40632896672927854,1.692962660037003,5.0,1
1823,-1.2678602433388146,-2.373391241195823,0.11802259095161777,5.0,1
1824,0.13273797296098816,0.7896279489340949,2.073060952526202,5.0,0
1825,-0.7636146531569494,2.9185243755908155,-0.64986569599162,3.0,0
1826,1.4655553586877719,2.5481234988588146,-0.6310243863683023,1.0,0
1827,-2.1134741729650313,-2.786743995433853,1.1834103813412151,4.0,1
1828,1.972496137973052,2.535301542939984,-1.1237416509251472,2.0,0
1829,-0.34043873260168855,0.47507996617885584,-0.8201388919956736,1.0,0
1830,0.6777690687091457,1.7299629735270963,-0.9469183114721669,1.0,0
1831,0.4102146089158713,4.064608427089617,-0.8589662935304164,3.0,0
1832,-0.93838557807121,0.25587796035725446,-0.36648772130328605,3.0,0
1833,0.3800014000120914,-0.5496817814281799,0.941288016548647,5.0,1
1834,-1.4976803767126996,1.2113430872876696,-0.8498615592026225,3.0,0
1835,0.08161769020260962,-0.9612338615624845,1.370971105428818,5.0,1
1836,0.5237431360427804,-2.105910705942087,2.0888644681877224,5.0,1
1837,1.3064106317215871,1.2387828409187462,-0.04863910088665593,1.0,0
1838,2.237609509552221,0.31536886593868785,2.848447494114841,2.0,1
1839,-0.2644734348211039,-0.4087641905204121,-1.231280412833175,1.0,0
1840,0.8746873053954497,-1.9188079889582845,1.9349381978517142,2.0,1
1841,0.5831517451232882,3.146856216598838,1.7590990597362726,5.0,0
1842,0.9948750200360932,1.1638835331768183,-2.3503288648485654,2.0,0
1843,1.8514545552038013,0.9815607941151864,0.9362092105150082,2.0,1
1844,-0.2306697646808398,1.7731195480202366,-1.3561198072826295,3.0,0
1845,-1.4186187482774286,0.3574199439789641,0.5777692319611231,4.0,0
1846,-0.3213498447689598,0.28268524500314096,-0.5887945565175858,1.0,0
1847,-0.40626709099590097,0.22376235156750052,0.3322442316124368,5.0,0
1848,0.44267207814155496,-1.347600249099843,2.0053267521563143,5.0,1
1849,-1.9477943232638657,-0.1892666770006244,1.8193626952541662,4.0,1
1850,1.3769864801976257,-0.01763400035825786,0.6468913325903624,2.0,0
1851,0.16412169570973845,2.181264779815421,-2.037013170849733,1.0,0
1852,-1.344890906561528,-0.44352999177317276,1.5912809316163319,4.0,1
1853,0.03462713401706788,-3.8935978701803635,2.8243209108101794,2.0,1
1854,0.6877647099193612,0.4385942041265522,-1.830311758817127,2.0,0
1855,-2.042211638939498,-1.3329460908291533,0.6615678181341381,4.0,1
1856,-0.7509400989920293,1.9375801113386748,-0.5223569839582679,3.0,0
1857,0.49395751473482225,0.34308712197772895,-1.5786656029626724,1.0,0
1858,1.5729336130141867,1.2742635167510477,1.1182622794284653,1.0,1
1859,-0.9246076387824473,-3.332733796936278,1.6822768312955594,5.0,1
1860,0.8556684572544225,1.0918304117719098,-1.4948373263514474,1.0,0
1861,-1.4293306433151982,-0.1948500029877093,0.8663831422340583,4.0,1
