pca0,pca1,pca2,Class
-2.8777549272544904,1.1130863911616964,0.7782070449035438,0
-1.304504010546258,1.6586545820092895,-0.25735329863194606,0
1.5096589327157421,-1.7102959744230668,-0.6738771955188396,1
-2.1998319700806177,-1.3345172644277588,-0.6018145983243366,0
2.348491706134757,3.5696990836077203,-0.7455321968637542,1
-0.32622699492246543,1.104326991865798,-1.0114340574875749,0
-3.0435532368494833,-0.30764837816023005,-0.4532814082196947,0
-0.5822186682531078,-2.2220840347353046,-0.18933238221109774,1
-0.8331632139609703,1.4544689192054738,-1.078309554290095,0
-1.2321115390225743,1.8432258853886636,0.4214981399597185,0
-1.5895473366184107,1.0980213229879978,-0.039386574664983416,0
-1.7105911213502498,1.048276889966544,0.4910979464773973,0
2.3090423507143987,0.6230001495585314,0.9706633768971087,1
-3.368218815775838,-1.8312156192362383,-0.6176726242178111,0
-1.299659847011869,-0.21418059655295285,-0.31583861673940505,0
3.452528995591274,1.8380793116996654,0.8085051247810847,1
-1.4910492253647862,-0.26321362881607085,-0.5440052792166735,0
1.1947418089205055,1.2467630261121205,-0.9683383575948135,0
-0.9566149252744177,-0.9212164421602473,-0.7865776683024216,0
-2.6867525182882774,1.2461537407763557,0.10248021275996093,0
1.3792143314936745,0.3239236928635669,0.3632429973092072,1
2.1945213293559735,1.0051445949530735,1.054993332837573,1
2.5989196748304373,-1.2462862303183082,-0.8152459095535187,1
1.8347160431906104,0.26645218388270925,0.5813431045540234,1
1.0421302764964933,1.0588140805701534,0.2926729765644997,1
4.167702995164225,-0.30517844273290323,2.5460340081639146,1
-1.8053056924950786,0.5826190721790551,0.35689461396155286,0
-2.4816178063959518,1.4953767200684733,-0.20440193598408987,0
2.077915982604713,-1.0945086968054853,-0.6661126350119639,1
-2.0598305821177987,0.7501886894918787,-1.007890962681841,0
1.7651269735115462,-0.4049836513523946,-1.046042246875685,1
-1.8961330824404,0.7636773014774102,-0.04327605662048482,0
-0.5622539435041796,-1.346331812987235,-0.5586219818887849,0
-2.5768558128587182,0.061397805566256576,-0.66904782848033,0
-1.1691894867756099,-0.34726243193682416,-0.7620377162755126,0
2.41578093757884,0.16700068936906393,0.6541595802742964,1
1.4185405790467402,-2.05745868798134,0.09045655190037775,1
2.0344830797021083,0.5946302577589434,-0.3477416422097819,1
5.361149784795386,0.40213681518747574,-1.1202330628621382,1
2.2703265160700927,-1.029552634959124,-0.258782016333103,1
-2.833378325187296,1.982567051015256,-0.8456820048042832,0
-2.7781293929234705,-0.9874183127076,-0.6476189361780117,0
4.063793377171277,0.2671117817280533,-0.9973310235199382,1
0.7393006960229779,-1.1254336676286198,0.5956455570722723,1
-1.5583398094092884,-0.34910021313266093,-0.040390966307977144,0
-0.034165330700176605,1.7692794427139344,-1.3440515359090393,0
-1.1723871516488142,-0.058829869585113485,0.28764124302422417,0
-2.811020275346482,-1.0632489079626823,-0.6211892525676952,0
0.5479163813145079,-0.7945772474930235,1.942669724344604,1
1.3397180706520342,-0.7430138805577788,0.6120575746458425,1
-1.4780515575028506,-0.9924014417526454,-0.7892786816518117,0
2.7818471750787377,-0.6884967716142548,-0.8503976289723065,1
0.9305343049544511,-2.167872173462368,0.11269997001353103,0
-1.1330179865338357,0.48138848930368316,1.7602032523844382,1
-1.8496666986287742,-0.09999117360047609,-0.8243027061338855,0
0.8305334749324166,-0.4633520769792901,2.014918269239131,1
-0.2869420263315711,0.7064023368111335,0.7441764527350999,0
-1.5817373353809472,-0.3443402463961003,1.1890324292659586,0
-1.1704328310093592,-0.832224653161241,0.2638938176348034,0
3.039037177171004,-0.4837371160835661,-1.1362814977067106,1
-1.464043032482942,0.3527236752871425,1.0537211871740864,0
-0.28390939929009074,-0.6073519092378541,0.65857873210476,0
4.263760567392209,-0.16207651240160637,-0.5167358899387208,1
2.8372184172944337,1.1721501554766238,1.0964499964624561,1
1.4154802318421416,0.1945473578887143,-0.41039210554225364,1
-2.7872258204488776,1.109935135399206,-0.3041916431459972,0
-2.417952170644563,0.9984676071479434,-0.07386305017254964,0
2.82608860709332,-0.9811249086923978,-0.4827948317548561,1
1.8162494347395777,0.033429888813977814,-1.118036235548514,1
-2.5335315651323316,-0.22271460293906498,-0.031382862775444366,0
-0.5670212394983355,0.30654087361249394,0.4901101891349443,0
-0.5929668487552009,1.0619270199187325,-1.5953226123574915,0
3.7134653860127917,0.7854088722435877,-0.18976552756967216,1
2.0300011017725756,0.47834551069357295,-0.5980645799160892,1
-4.8166973865774105,-2.234472862972127,-0.06285493571252151,0
2.5093674558927144,2.488720954996442,-0.7327001108246687,1
2.2611903255788177,-1.7733586111677104,-0.7431205260142555,1
3.076628974302677,-0.22212042910128604,-0.9459304714996553,1
0.3935644863722599,-0.4857943717896749,-0.7856492433396791,0
-0.9716288021263817,2.0742876146485583,0.6853248698472736,0
-1.9095967846964514,0.06994127262614357,-0.7114949850274982,0
-4.291324240940492,-1.352703183202636,-0.22714640671864292,0
-0.8643397564847061,-1.6956959127144322,-0.5334981675199231,0
-1.0618947778873753,-4.178962734624217,-0.47438152721859095,1
-1.872654947377696,1.1180402953913335,1.6944463219202492,0
2.279848464911893,-1.1520624781391413,-0.5353388227197168,1
4.33343304340958,-0.3868952198351193,-0.7110824987682166,1
0.0021738982651713125,1.298483209719151,-0.9131415446203164,0
-2.9762220096215732,0.9560018024917453,1.3159018626489096,0
-1.834518827080435,0.46892630782560735,1.9652036632041345,0
0.5125273905901485,-0.14614009921219817,-0.18282846340027517,1
-1.4816007804815552,0.07910848083728068,-0.9542703025607364,0
-1.474261504201468,-2.855963901166104,1.7288148912358348,0
1.3187395735045055,1.044496310829385,-1.0652973110028876,1
-2.580731668316828,-0.9179148830196749,-0.6884562623275672,0
4.419603003333908,0.650948501123578,-0.47593960171842975,1
1.5558693934677705,0.09444135355257718,-0.21747916986378113,1
-4.097453156318822,0.8315156376048704,-0.5044611240300239,0
-0.40093802156527686,0.04011235550611844,-1.123348271564886,0
0.18705543798838514,-1.357098256368311,-0.5767619465957211,0
-0.6913116256878669,0.34115165876584946,-1.0408583983965274,0
-2.0325317876277684,-1.8775749543362488,-0.7246224213615262,0
2.3898013950753922,-0.4974873719315706,-0.9113821348535166,1
4.701610024663197,0.11851402537218396,-1.0935085807470821,1
3.480193503129233,-0.4959688079067459,-0.6695747023113605,1
1.7978467745352118,-0.48463944856964924,1.1509176060658768,1
-2.0666829444039916,-1.2284259303567462,2.7593234947552285,0
-2.6252062753321126,1.607788944148782,1.178339335582632,0
2.0783093093144283,-0.962432559326775,-0.2748541092561539,1
2.109268947574201,-0.9540224475792661,0.7233640688328544,1
4.3081872763569855,1.8192339504183281,0.878314974428588,1
-1.527092341563454,1.058941276013069,-1.0764773929812554,0
0.416546864215729,-0.02392129720474228,1.3547480789911266,1
1.5569724319485165,-0.2651038456676784,-1.00048353716875,1
-0.7104191478513555,0.1078545561159059,-0.9455825921168989,0
2.140761046179908,0.6792944351117487,-0.36365047476712475,1
-2.0782867860567067,-0.24799199140320005,-0.7167653764476744,0
-1.2233860992967502,0.8705471670365826,0.41954362182228183,0
-3.096087843091856,-0.8589928228922377,-0.2801933170477893,0
-1.1112397015928808,0.05717364109646755,1.2863731996048176,0
0.6937791950408377,0.2511949774257236,-0.38550801205926183,0
-0.9074635077704647,-2.2179238620345516,0.744990817107964,1
-3.4438255566261975,-1.6308692554377149,-0.4946774787263296,0
-1.9666866610331633,0.07294963520443419,-0.9413284557167034,0
2.8026504513382777,0.9865621339713067,0.7316068454665291,1
-2.796514225051357,0.6631195036441836,0.4680105913952577,0
0.3859676083918295,-1.9238287240936474,-0.7129662275996274,1
2.0801832132703924,-1.3234546120861352,-0.8828941427620803,1
0.86467691705081,-0.5408821030800406,2.2791679459727154,0
-4.692603408897096,-1.5344091880860844,1.2646529814015381,0
-0.18883424132130702,-0.601515177504726,0.06725382218517399,0
-0.5762283807082494,-1.6257488398903777,-0.7469159785125958,0
-2.4371379624030785,-0.8286829297071062,0.4204117883698886,0
-2.0899057474456657,-0.07379786812844744,-0.20864147848888573,0
1.1536566801949784,-1.2430588104442906,0.9171524084326047,1
-2.1868539037576684,-0.13875656501429343,-0.8376195723029226,0
-0.09623768221299109,1.5065988961232177,-1.0453932337104475,0
-1.422287823086255,0.16750405293797838,-0.8779965492399135,0
-2.6923118985770316,-1.6901235546960671,-0.7181586997636139,0
-0.6158217580780435,-0.8754706031283291,1.892464364973928,0
-0.7054556100795564,-0.04897151700860449,-0.857341303195071,0
-0.3686092862531124,0.3143477521991628,1.8026420985590617,0
-1.0975185189562042,1.138522489973092,1.2169891263293198,0
3.4729841032715263,0.4319899459177735,-1.199285026760178,1
-2.431221133560256,0.9785794806402779,-1.003894936260644,0
-1.3379235522269897,0.058712421428824366,0.2598837660339611,0
-1.2779634217823646,0.37507459440283364,1.7051455222358254,0
1.6856121152709518,-0.8545726921356436,-0.9284947331245264,1
3.722575455933254,-0.8301700050151207,-0.9409657096911462,1
-1.751952105807914,0.5024828150333471,-0.23875419854351324,0
-2.392146142840859,0.07464957986973692,0.26374428908179165,0
-0.5398578496287797,3.417406890108496,0.00850029318325085,0
-2.059146540733206,-0.474450278776307,1.3629682275732193,0
-0.9445123587399767,-0.786307688637023,0.13560460844240133,0
4.572278598466444,2.5801634204601482,0.9881971399485177,1
2.768783299398539,-2.073419405234156,-0.6026784596437602,1
-0.8463901112599052,0.5310074155257413,-0.9591886167540526,0
-3.1413810711518493,-0.5873057150518755,-0.4320930051883191,0
-0.43796207142772237,0.7092961028469957,0.8256589214085502,0
2.408255165101205,-0.3440698001375097,0.5399043397934729,1
2.4641497821958884,0.7164651336986466,-1.1719641680811852,1
-1.7826833269282405,-0.0914624274037732,1.801271234816449,0
2.7444101174933264,-0.15848690186810913,-0.05272501180902638,1
-3.583282557960844,-0.03316234513788633,-0.8086460071260823,0
-1.778224145439936,-0.3939893512913745,-0.8840783674649341,0
1.9409722523751145,0.14379959567422004,-0.9114368540102209,1
-1.126931569455968,1.1912066072014968,-0.24227058785879474,0
-1.4183866710696655,0.41873507183825887,-0.3359387455230859,0
-3.891138173743961,-0.1279217386943019,1.9709238749108358,0
-1.58096005210941,1.1318275035782193,-0.9076608313956489,0
0.5265499648929111,0.4969676389654145,-1.067272286857994,0
2.0204101119124798,-0.9394779257235607,1.6581882994587414,1
-0.31202125063081604,-0.8803859493662853,-0.7222417357155078,1
-0.6518038474157384,-1.7419315444845906,-0.8591385620470086,1
3.126243018682231,0.4770343983668869,-1.1407992479581759,1
1.659501584222012,0.41118455042550917,-0.9028782055028907,1
-1.2520596783798552,-0.4895035874800152,-0.4683179987314913,0
-0.4750414600460576,-1.2733626366821016,2.115575521787954,1
-1.9662342021125274,0.8916549636642845,1.735828035469864,0
0.3982624919325198,-1.3836170273470076,-0.49113637917637937,0
-1.944333616491886,0.44153534557960394,-0.564388876588636,0
-4.375771478750247,-0.740680299859147,0.012470857042863048,0
-0.16627831901903484,1.3696091351579072,-0.8009763441054688,0
-2.2803150015309632,-0.26963832173501545,-0.507112632579522,0
1.0071559694821322,-0.18879233100840986,0.23361634558434025,0
-1.5530718542988433,0.9414410103615909,-1.1902859643230037,0
0.3975308942838518,1.145851753862943,1.3029732566491032,0
-1.919444465142055,1.7787432472122557,-0.21315708581567666,0
-2.5838805832590297,-0.8513908196360538,-0.22200293534043444,0
-0.5338912924771795,-2.14840949514795,0.1819069949663774,0
2.0457820818627717,0.8019475361389161,-0.32831543549074205,0
2.1536177045526412,-0.24610361719960774,1.830524788968037,1
1.4638904771705412,-1.6727570475006872,1.026831417134727,1
0.029884967955707484,-0.37339634546439937,0.3130863212480914,0
-1.9607271179446388,-0.9156000359586581,-0.8670884868594624,0
2.7089088144701763,-0.26040652587959984,-0.944213925342988,1
0.27954879354922285,2.1773957483867847,0.6954232083486124,0
-3.3252196634894324,-1.76774482016545,1.230750572295211,0
-3.3258445974500788,-1.5473869960098698,-0.13865685619316617,0
-2.676515449909103,-0.3469020354735115,-0.602904819631379,0
1.6900453574433207,-0.1629838340016706,1.9122493459873244,1
0.7900939175041088,1.68799694223673,1.2424427037999266,0
2.9978666832662437,-1.7718167126002495,-0.8392385511784362,1
-0.24711764300074604,1.1560357081401837,-1.5003834329360535,0
-1.5485304889085658,1.0276065696368335,-1.106596372503725,0
-4.7926328197429875,3.9107257890928886,0.20383900479514488,0
3.6341774493206667,0.5758161207468588,1.6589745633620048,1
0.03228131732329977,-1.2245154968659318,-0.6490430266709138,0
0.9395488944301618,-1.4573483475130204,-0.9289628925630915,1
0.29611320071929725,-0.19276813737914414,0.8760832907211142,1
0.05344989202514192,-0.41237334367254097,-0.10413582625834462,0
0.014845244980925324,-2.1018934836128293,-0.7079648286113721,1
-2.213239537794572,1.1416412975177888,-0.1807390568659686,0
3.211546777486533,0.1679742439066256,0.7283447720357656,1
3.8847434329093065,1.0318936465266793,0.017393909600474215,1
-1.098167922106505,1.7609917955242083,-1.4178239288901424,0
-2.307298410260498,1.4410819341288426,1.0448318556900098,0
0.6736820330561044,0.552710746636687,0.9660576104199603,1
-1.5634636469688985,0.37613799610417786,-0.6895693206735231,0
-3.9708138506538844,-1.2313343016960354,1.2643794445181376,0
1.797051604233537,-0.5434762732572871,0.23772137716546934,1
3.2661665673827276,-1.2290145834003459,-0.8397481391012886,1
-1.3086110374040354,2.8208587756762404,-0.063933600737029,0
-0.9405007744392464,-0.5786302939275582,-0.4002004181958057,0
2.452301324482357,0.8132395119289572,-0.05739872569977424,1
-2.4708271654364253,1.1414456310456258,0.01363474100486699,0
2.933843295515984,-1.4115364249866902,-0.8352838796873153,1
-4.573843614622032,-0.033112096537864844,-0.03311144471475874,0
2.2737872951808464,0.2143045635384742,-0.03342491312302659,1
-1.8749361138443654,0.4276569271293721,-0.9117438217500977,0
-0.9389845604036969,1.7118865356122697,-0.46448198822520326,0
-0.9241691453386,-0.949600845746491,-0.8749170341785065,0
-1.9668076622312543,-0.24860928497461637,-0.7836121393323003,0
-0.42007727656365185,-0.2361983553566132,0.7496950885854864,0
-0.15528080084204338,0.24759966494909208,-0.5250520902215531,0
-0.2817924787831329,-1.0173575573233296,-0.0017919085446411426,0
-0.025162256974539318,-0.24506734653928242,-0.4493189843332396,1
1.9331084879893798,-1.658721272100304,-0.7062307579298939,0
-2.58204216565816,0.5704856010982272,1.1209426183471851,0
-3.229362422599349,-0.11677565693839871,1.0942925907392396,0
0.5215884814987222,-1.3856288268388066,-0.7280239288469128,1
-0.6364297108390823,2.6429351005858264,0.24207489232167922,0
3.9073563100009383,2.8077620603920623,0.5478843682022816,1
5.278308306124503,3.1583281433671555,-1.061367842584206,1
1.4401892747158176,-1.5263683107050885,-0.06799590067081467,1
-1.0934114292472659,-0.5745837358241119,-0.590207600976555,0
-0.607055439988065,0.6354177819057268,-0.1774444881394119,0
-1.7095654394412307,-1.162304536883603,0.4744692218771812,0
-2.1725430977169005,-1.4668982110718847,-0.49430371103192333,0
-1.619644234456393,1.5738486974548778,0.8861971806232661,0
1.5114494989427312,0.41644757969210155,-1.2979729208261044,1
1.9258518106603677,0.059191465273005756,-0.5401405773050751,1
-0.2113114802056858,-0.20035901682329757,-0.7561892143226594,0
2.072722167947162,-0.9006811671104387,-0.5756836865542103,1
-2.047767323148627,0.3567085383648028,1.2816131411989913,0
-1.5846335726714786,-0.09178924205182856,-0.8160725953265238,0
2.4666500837227523,1.9241825041225167,0.16027867733125503,0
-1.5584430252071502,-1.0209667843854133,1.250869873486076,0
-2.226448502135385,-0.1263969986758185,0.2519841987661283,0
-1.3048336428754443,-0.459141762191875,-0.9874637988684023,0
-1.0729182275065259,-1.153214161763899,-0.2226987092902704,0
-1.8435993370595025,-0.16877563111726415,-0.6878281587576789,0
1.520708964464815,0.7650697140657959,-1.0450464529567793,1
-0.5582045491467131,1.0470998295587532,1.17046161945972,0
-1.4091358972022952,2.270727226956716,0.10622865882809829,0
1.6453389053856373,1.4477112161269967,-0.5205559228019395,0
1.0222583888310202,-0.11289308809281713,-0.25508749602960273,0
-2.7026507155756048,-0.07209319776693539,-0.6809453556049645,0
1.066122165434224,0.5409589872415386,0.6839232159993424,1
1.3758792389222059,-2.517212087669086,0.5825189000480683,1
-2.813863283932913,-0.45107118594319506,-0.048151975612361265,0
-0.7827483249407692,0.11529491389473825,0.8110101741258392,0
3.0342136392447445,0.2867707927304396,-0.693321015611701,1
-2.2065890465818443,-2.746511271866163,-0.23627109674843197,0
-1.579476264008572,0.42801247785429186,-0.949757314545106,0
-0.6361288222725886,-0.6724305229509221,-0.754480437715742,0
-1.7335247682568184,0.7204262378135071,0.6219637956441494,0
-0.8772682411918719,1.541639425816655,1.2759727714628182,0
-5.461024522738942,-0.43460971219678,0.14176853365401856,0
2.6353022986200787,-0.03263809852877624,1.6425329400903435,1
-5.497705811575936,-2.9767819690092323,0.32522495077902625,0
-0.775738682523539,-1.351384720846489,-0.6774773760256858,0
-1.4337187616656302,1.3175967298427103,-0.8325661445751031,0
2.4110214855692313,0.8857718208683779,0.9753623118420622,1
2.871170797160894,0.5068608314357539,-0.35477563905031195,1
2.631227048020725,1.2616902334427191,1.0150948765691845,1
2.475331669154571,0.4572103019752676,2.161285458124341,1
1.9162411608993715,-1.457588900199031,-0.914219600903896,1
2.293518955530345,-0.350814336397912,-0.8218873699527329,1
3.0028876303402225,1.0011471015925095,1.6182210661161682,1
0.5953701159162202,1.57395856229632,0.5745470136729813,0
-0.9590331834670911,1.73777967589145,0.9332882291295816,0
-1.4434669912662748,1.4446938203249515,0.07105162809509208,0
3.2381458049258285,0.1276474762228884,-0.9125980037215086,1
0.5580270960430331,-0.2360210503307342,1.691208852790902,0
-0.244306529225547,0.11591223855859698,-0.5795984803920404,1
-0.7117948164403333,0.5566028227079132,1.469234278125723,0
-2.4911047509465676,0.9819626471014591,-0.3151358941989147,0
-3.4470709984550862,-1.81510582312456,-0.3924970796623079,0
-1.9836431351438417,-1.8930376336732808,-0.14252325082471629,0
-0.6283484417618751,0.39176911371445317,-0.7091282527019118,0
4.571233337581607,0.8147471086656567,-0.7994515504890405,1
-3.838524900672132,-0.20646694595251078,1.5578338283293427,0
-0.44728833269446516,0.5623325931275498,0.17067817988958484,0
-1.2591009133130515,-2.395644757384057,1.106289959323337,1
-0.09782478672111333,0.002591783326094792,1.7976932391795355,0
3.2770568903874038,-0.013483144240180142,-1.1805512505802394,1
2.264887350024019,-0.9018557679234525,-0.6538404059315154,1
-1.232244135364665,-0.3120428674295908,-0.9346885160726661,0
-0.6152972976517997,0.4206357406205796,0.5811263193255863,0
2.12106305298516,-0.08170669863417152,-0.4979471644084613,1
-0.07292470159255432,-0.09866244957344518,-0.9660636586331726,0
-2.5097941060324978,1.5233316372197,0.8117840761423147,0
-0.8002399140887383,-0.46055580422702774,1.394887648861412,0
-1.0254141509648536,0.6621681995828305,-0.6323062265608048,0
2.635862047384518,0.1187160107474023,1.8464902842932425,1
-1.9633092790686095,2.0777270920515516,0.29301851072657314,0
4.351515897649903,-1.329159578685086,-0.6407695566304867,1
1.037959177359677,-0.49378632283255064,-0.47411616077237245,1
0.25491111721078297,0.04251512053334153,-0.07088370208978705,0
-1.02712251894996,-0.7118148537613033,-1.0435413467332202,0
-2.9343225756380695,0.6368597439856546,-0.8158972438619558,0
4.564724819716586,1.7016467070164487,-0.22867778116229434,1
-1.4030787936952651,0.22352750456127263,0.2133170197685388,0
0.17194772611911638,2.5888305430247414,0.5457997823399819,0
-0.18139119340510101,1.6861020553837363,-0.2502793724706318,0
1.9561677117684677,-0.6694656005620336,-0.9337125538760438,1
-2.663976340817649,1.1993178133208062,0.8960197551763359,0
-2.333895089441686,-1.209285653713507,0.4548180053728261,0
2.3380312126278775,0.2092443702407308,0.7448123206148729,1
-2.2672471383050254,0.9314152458479193,0.8766681649808535,0
-0.175253752934561,-0.7552447667744151,0.019779971184257682,0
3.1908410070636934,0.9306524393170195,1.5125536565093314,1
-0.7773129028614265,0.6681023915823612,-0.8673658401273329,0
-0.7887638224752612,0.04885203191570465,-1.0646779297820594,0
0.8226299215696549,1.133139887650511,-0.9541755422492065,0
1.1708445345489331,0.031107594634259578,0.7796564691992764,1
-0.9589059304086665,-0.8140386514282322,-0.5195646394982848,0
1.2901573852504225,1.3494478430563244,0.23901358585318463,1
-2.2728806413736002,-0.253162690810778,-0.8318011650412924,0
-3.3512106724956188,1.5807997299893712,0.6517585562165569,0
2.4590964560794104,0.08169589573281154,-1.1907053653015722,1
4.621395302025222,0.7308191009876053,1.0653510715038566,1
-2.226025653859432,0.4326364085533295,0.9149773383267911,0
1.3212823713139286,-1.0815067953218414,1.337988795691905,1
2.2652203892843965,1.5248642949103368,1.0753849769251738,1
2.430208269834389,-0.3000732964503263,0.3382130754636812,1
-0.670785123308511,-0.04275405332988461,0.6138952597914055,0
-1.9368935989909826,-1.0908373409442866,1.1896059346247847,0
-2.3612139734722186,0.16506786387829883,2.174938820153015,0
-3.883295917396535,0.845443492366144,-0.6579546498460449,0
2.0232677209802836,-2.0983681501001925,-0.7391674450079977,1
-2.3109132245436066,0.034275258383427556,-1.090608785769656,0
-2.41582471872742,-0.15596287574474016,-0.22573264701983609,0
-2.4985315657596097,-0.22240912277588856,0.1278921563400924,0
-0.21213528309905538,0.9300381328469984,-1.152868161736053,0
-1.1564719013680977,-0.1459285138883726,-1.0178862498461652,0
-1.6100380800812233,1.2768729846315752,-1.1469210787791997,0
0.5402688745142684,-0.7420794505250324,-0.49029871061226055,1
2.3464156205090987,-0.6353555011148223,-0.2593620993501983,1
2.3886264111032203,-1.1275822095861883,0.10849136801313587,1
1.9305508536091274,0.5961036772754086,2.007958202266134,1
1.5854995728780479,-2.327552257458559,-0.8971574909756004,1
2.0814289305546803,-0.876902756183441,0.8841415130270532,1
2.3896660502362166,-0.9546457034488582,1.1302505072237998,1
0.42929869395235526,-1.3285569468060912,-0.5938388626711796,1
1.764658327407678,-2.1317722680783384,-0.7900565164742077,1
3.233841532691815,0.9550372568726366,-1.0860064032194372,1
-1.70498838997041,-1.4084609325200848,-0.5499205907409854,0
-2.908638521917839,-0.7542958785946826,-0.8210775724160294,0
-0.46372993484064395,0.1912249158125882,2.018878628538723,0
-3.067506653682083,0.7814544863951421,-0.8004994213369847,0
-1.1266642078362517,-0.8840086789164457,-0.7056906812949423,0
-2.014910933505658,-1.0978987964204054,0.32793092454901385,0
-0.5879442111879876,0.4952448474980786,-0.3555355485889166,0
0.8907015713466799,0.3392570069778809,1.392833644350954,1
-1.8092911174734958,-0.1094285458059678,-0.7691869719461643,0
3.559110975713894,-0.11292777015500227,-1.0948702694422703,1
4.643991939996262,0.7199919677845301,0.6949948098268768,1
-0.773854379471739,0.8838245109603159,-1.095986361968806,0
-1.7915944220320532,0.979928650392072,-0.5526541858154228,0
-0.2563593592667584,1.336414392140269,0.4634747267733196,0
-2.3669267579451274,0.8240580758115759,-0.023223089038606287,0
-0.35471667725557254,1.1432058650925705,-1.0150993292488693,0
-2.1458025549914685,-1.4542818075291986,0.11017418350535635,0
-1.0803185879792374,1.2592368703424643,0.7388616400718543,0
1.298780204685846,0.7805206253688065,0.8930738320214937,1
0.9359191991707215,0.6451468493796846,-0.9336004202048229,1
-1.6953233925235143,0.5524445434152422,0.6907836716223877,0
0.6999032145202271,-2.678488534316932,-0.5506759202260177,1
2.8087958223281912,2.318652312718783,-1.2807284285637393,1
-0.46280785374417543,0.12952093442559307,-0.611600807603368,0
3.399697217859143,0.4435702284385168,1.8157850681008714,1
0.35369449819757076,-0.5340656243077121,-0.10480609390029783,1
4.171632633775633,-0.7499016705941544,-0.9071785980486122,1
0.746497716647722,-1.6794176839221377,-0.7224454302977732,0
0.24536269186102294,1.3592841735845957,1.0890936852878945,0
-2.86750705685271,1.1630454659908291,-0.48010843465375996,0
0.19592408529996974,-0.8528119450804582,-0.0639132461272066,0
-0.6922504901179597,-1.0384455886892956,0.32562284831934535,0
-1.5724150818029385,1.2348696195431375,0.5917988696267804,0
1.804668496796531,0.11376710121929912,-0.5847639244426547,1
-1.7718062879559144,0.9249430362455094,0.4571677274645743,0
1.7422791685442531,1.3132126162305813,1.2538906550672546,1
-0.5816855806920666,0.012946566791129897,0.7572357685648566,0
3.22707708779256,-1.063051931808156,-0.911697913531526,1
-2.4765562526080513,0.503130823123168,-0.20029924200889307,0
4.502334917356798,0.1443318892350976,1.3429696274625904,1
1.3859104598911651,1.1430251619123126,1.225666358367302,1
-0.33118209489127187,0.2856279516541425,-0.2635091035996111,1
2.907133677857548,-0.5916040673857986,-0.5175756516956582,1
-0.27524113487315943,2.1699870500958665,0.5209708543094914,0
4.33926759351655,1.133976606076791,0.7577523551151455,1
-1.371866831063654,0.7112876362613838,-1.0265968182638474,0
0.3149297402270311,-1.0768305862642107,0.8280938178399705,0
-1.7366082315937417,-0.3864621236232775,0.011791257660355485,0
-1.3760057571132684,0.5309080067201661,-0.9715737943356783,0
-2.0045238634242546,-1.6946305807888566,-0.4616677962288555,0
-2.6130318876447274,-1.7688785394816002,-0.570377955798174,0
2.9318465886878173,-1.4812038688948035,0.4969258765597415,1
-2.6003890735232873,-0.4986185169569384,-0.6386460500100466,0
-0.3520417572606591,2.2585759344216854,0.13245392342443757,1
2.1939348021528544,0.13648213459879002,0.7618684510280257,1
3.8103114817116155,-0.4020257264426451,-0.9336747539452931,1
-2.9705873547666126,-2.3579372618233223,-0.11610430140281794,0
-1.2356285861086551,0.376727453936494,1.1184188951075902,0
-0.7897814546077592,-0.22590601786534112,-0.7850752077769803,0
3.4633765648613624,0.5694469749579015,0.4295864645934077,1
-4.9326538657956105,-1.0144531334661038,-0.5408565645241653,0
-4.343187212910621,-3.521130669260309,2.443857730189269,0
1.695658061503717,-0.35861292849328186,0.1813960043448811,1
1.2389059835254042,-2.1269013144943263,-0.7335493727377153,0
0.02207459453547438,-0.26194427708337403,-0.9229465721567167,1
-1.0844066135436834,0.26979787850155035,-0.6687148336068258,0
-1.0092555341643805,-2.1279410446982454,-0.11074052626124692,0
-2.459909110582559,-0.05645446162251916,-0.8397798152206017,0
5.218772312226243,0.38715964438789147,-1.1736867106480475,1
1.4754547975895775,0.6949418178500187,-1.042812715580517,1
-0.8228542693020187,-1.1772603229549534,-0.008208079231440197,0
-1.523328268989055,0.07794993662808661,-1.1050867670735303,0
-2.507727146153783,0.5579731728362013,-0.7680657727722349,0
3.32102112020058,0.6388193278331296,2.2258152265331175,1
1.0973976515453616,-0.22048820242589884,0.10566473350910631,1
1.5171333766535169,0.3724079174945379,1.4894645616751874,1
-1.5263623917719642,1.512926658210543,-0.9932544732599785,0
2.117007234984773,-2.0068127789297305,-0.15630697103780844,1
-0.12191150573674717,0.28979474382950304,-1.0999460668610388,0
-3.079192328611632,0.8972447835180634,0.0892319558461595,0
-0.7474749456510614,-1.673743533541321,-0.5212507184621584,0
-2.1162771314111994,2.6387190718904923,0.4819117196376654,0
-1.5589965580395473,-1.2106498637875969,-0.40932621713862266,0
2.0808762519454462,-0.2881372057748762,-1.1834825355820682,1
-0.26931096415609657,-0.20079668731176803,1.4648998876141548,1
1.3788255968356071,3.218294345048962,-1.4807495705798297,1
1.9296385305325587,-0.7241749393115856,1.8877095943873112,1
0.7387911809273668,-0.4488979304872621,1.3282405004044462,1
3.349309117952931,1.774894025463436,1.306357256352057,1
1.019661435095963,1.1255566003364235,-0.14017630742501902,0
-1.3144307268189386,-0.6559945517835217,0.08697830761145248,0
1.8016438276488131,1.9720433352946116,-1.1699125091917442,1
-2.466919487775816,-0.8279963456815449,1.2139822461404965,0
2.659132379581655,-0.1677302665300552,-0.30981415979590543,1
-2.283739790321053,0.5333283513743128,0.4948428645281535,0
-0.704130929007696,0.7207461586307797,1.6087053287611677,0
-0.32944149321065036,-2.500051145732271,-0.4781553331949411,1
